,scenario,run,src_risk,few_shot_risk,trg_risk
0,src_to_trg,0,0.8087,1.5950,2.7097
1,src_to_trg,1,1.2750,2.1998,4.5186
2,src_to_trg,2,1.1743,2.1597,5.2654
3,src_to_trg,3,0.8852,3.2855,3.7295
4,src_to_trg,4,1.2939,2.4849,3.1080
5,src_to_trg,5,1.5321,1.6791,4.2043
6,src_to_trg,6,1.2396,3.3748,3.6529
7,src_to_trg,7,0.9177,2.3053,3.7174
8,src_to_trg,8,1.3785,1.3404,2.4657
9,src_to_trg,9,1.1918,2.1303,3.1157
10,mean,-,1.1697,2.2555,3.6487
11,std,-,0.2313,0.6669,0.8530
