,scenario,run,acc,f1_score,auroc
0,src_to_trg,0,0.9958,0.9890,0.9995
1,src_to_trg,1,0.9967,0.9919,0.9998
2,src_to_trg,2,0.9939,0.9866,0.9999
3,src_to_trg,3,0.9972,0.9937,0.9999
4,src_to_trg,4,0.9920,0.9815,0.9995
5,src_to_trg,5,0.9976,0.9950,0.9998
6,src_to_trg,6,0.9991,0.9976,0.9998
7,src_to_trg,7,0.9953,0.9896,0.9998
8,src_to_trg,8,0.9967,0.9927,0.9999
9,src_to_trg,9,0.9976,0.9957,1.0000
10,mean,-,0.9962,0.9913,0.9998
11,std,-,0.0020,0.0048,0.0002
