,scenario,run,acc,f1_score,auroc
0,df_to_dp_15,0,1.0000,1.0000,1.0000
1,df_to_dp_15,1,1.0000,1.0000,1.0000
2,df_to_dp_15,2,1.0000,1.0000,1.0000
3,df_to_dp_15,3,1.0000,1.0000,1.0000
4,df_to_dp_15,4,1.0000,1.0000,1.0000
5,mean,-,1.0000,1.0000,1.0000
6,std,-,0.0000,0.0000,0.0000
