,scenario,run,src_risk,few_shot_risk,trg_risk
0,df_to_dp_15,0,9.6672,2.3027,1.6076
1,df_to_dp_16,0,31.2731,19.4321,15.2078
2,df_to_dp_17,0,8.6820,1.6120,1.5363
3,df_to_dp_18,0,12.3066,1.2516,0.9039
4,df_to_dp_19,0,67.9374,2.4519,1.6067
5,df_to_dp_20,0,8.9028,1.7006,1.2991
6,mean,-,23.1282,4.7918,3.6936
7,std,-,23.5948,7.1862,5.6472
